"(Intercept)","CHELSA_bio10_02","CHELSA_bio10_11","CHELSA_bio10_17","depthtobedrock2","fm_scoring_corolla_diam","fm_scoring_fruit","fm_scoring_seed_number","GLOBAL_SLOPE_10MIN","meancarbon","meanpH","meanwatercap","most_common_life_form","seed.length.mean","df","logLik","AICc","delta","weight"
-3.00016510611606,NA,NA,0.443569629685111,-0.167277971120683,0.0267944073598546,NA,NA,NA,-0.659839161627722,NA,NA,NA,0.113332729919325,7,-385.993469991654,786.505458501826,27.8703975266017,1.72582338451224e-08
33.6399196506975,0.901235831636489,-8.41398773392185,NA,1.22006833312978,0.00293140851567225,"+",0.104992281970008,NA,0.0227178275172454,NA,-0.351353897417816,"+",NA,11,-381.630845708432,786.506974435732,27.8719134605076,1.72451576304967e-08
60.165994007848,NA,-11.3624213458684,NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,0.165691284681674,5,-388.117313101674,786.509855561146,27.8747945859216,1.72203327847046e-08
-3.93774338174611,NA,NA,0.43991047216294,NA,0.0254998158705644,NA,NA,-0.0197198862126322,-0.63925219167198,NA,NA,NA,0.112579754026785,7,-385.996458362372,786.511435243263,27.8763742680381,1.72067368288627e-08
90.3713545999672,NA,-15.7400042477615,0.354599836036115,0.317454769438616,0.0164312871181192,NA,NA,NA,NA,NA,-3.04464748080008,NA,0.127597773058085,8,-384.920836972372,786.511441386604,27.8763804113796,1.7206683975514e-08
-6.77441568071014,NA,NA,NA,0.529558251151877,NA,"+",NA,NA,-0.197534475172397,NA,NA,"+",0.116692180771984,7,-385.997700771381,786.51392006128,27.8788590860559,1.71853722985042e-08
33.2923875032341,0.70492137951143,-7.11688507042014,NA,NA,0.083120730961038,NA,NA,NA,NA,NA,NA,NA,NA,5,-388.11971496966,786.514659297117,27.8795983218928,1.71790214507331e-08
48.0821625969214,NA,-10.1282487461627,NA,NA,-0.0665155498749259,NA,0.114651629660273,NA,-0.0435878966230726,1.84647375338531,-1.00005114572623,"+",0.211020035763388,10,-382.741208871509,786.515281592783,27.8802206175587,1.71736770669259e-08
98.9976841626462,NA,-16.8454764967685,0.324633889562754,NA,-0.0184584708107891,"+",0.0931541424290017,NA,NA,NA,-3.35341697294174,NA,0.164917396561414,9,-383.837316848395,786.515755192117,27.8806942168924,1.71696108273794e-08
-4.18181340395793,NA,NA,0.440282023554122,NA,0.0262866674889858,NA,NA,NA,-0.665734559900861,NA,0.12388420447159,NA,0.113141961511772,7,-385.998694817275,786.515908153069,27.8808471778448,1.71682977375807e-08
28.4403771708361,NA,-7.33205095029987,NA,NA,0.0311537068597026,NA,NA,-0.166506071551452,0.134204688911089,2.35501903652301,-0.537763960071857,"+",NA,9,-383.837712703083,786.516546901492,27.8814859262677,1.71628155015175e-08
-5.05167773472791,NA,NA,0.195803505412161,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109265210062609,4,-389.167767910623,786.518184223072,27.8831232478472,1.71487707271627e-08
33.866737802429,0.910421410925222,-8.25649427962001,NA,0.857470236191132,NA,"+",0.135902719252734,NA,NA,NA,NA,NA,0.219874406566133,8,-384.924531403263,786.518830248386,27.8837692731616,1.71432323516924e-08
-2.53127463206306,NA,NA,0.439170227315666,-0.265754121695107,NA,NA,NA,-0.0383310553839981,-0.63560120418597,NA,NA,NA,0.126027302435657,7,-386.000244532479,786.519007583477,27.8839466082524,1.71417123707478e-08
18.1006350394822,NA,-7.35539301342201,NA,1.40201591759256,NA,"+",NA,-0.0925748548230751,0.111105011191174,2.9187515527835,-0.184271818438089,"+",NA,10,-382.743857781289,786.520579412343,27.8855184371188,1.7128245744087e-08
36.8619159117181,0.774466875330153,-7.84177087299347,NA,NA,NA,"+",NA,-0.109872568675898,NA,NA,NA,NA,0.196553909544991,7,-386.004662708559,786.527843935636,27.8927829604113,1.70661443265785e-08
-4.30794847957412,NA,NA,NA,NA,NA,"+",0.0770284408587584,-0.116553337139843,-0.150485260681951,NA,NA,"+",NA,7,-386.006133813476,786.53078614547,27.8957251702459,1.70410566955335e-08
29.5089354472373,0.812433030269838,-6.63143045340073,NA,NA,NA,NA,NA,NA,NA,NA,0.178529518158544,NA,0.20161031504405,6,-387.07238561093,786.531867996054,27.8968070208298,1.7031841249624e-08
-1.92311107025913,NA,NA,NA,NA,NA,"+",0.0769955076656666,NA,NA,NA,-1.06985269531546,"+",0.120725479547487,7,-386.007123769171,786.53276605686,27.8977050816354,1.70241951518806e-08
-15.8148111362499,0.698013825954068,NA,NA,NA,-0.0518914296115933,NA,0.134654817104825,NA,NA,2.06950542113403,NA,NA,0.269596919301834,7,-386.008116184771,786.534750888061,27.8996899128367,1.70073084557197e-08
-28.7882391422823,0.886818648811299,NA,NA,1.33278278050622,0.0164952752102455,"+",NA,-0.159132283091988,0.297610650209061,2.68274819134351,0.539205601878501,"+",NA,11,-381.64536638028,786.536015779428,27.9009548042033,1.69965556575417e-08
64.7838146649163,NA,-12.9373308244122,NA,0.905255852873235,0.0324194899285936,"+",NA,-0.0315350841508739,-0.218363756867685,NA,NA,"+",NA,9,-383.849220823209,786.539563141746,27.9045021665213,1.69664359063175e-08
33.5041515147585,0.764097031802542,-7.20450059136176,NA,NA,NA,NA,NA,NA,-0.0125388762671504,NA,NA,NA,0.204632961008089,6,-387.079011636459,786.545120047112,27.9100590718879,1.69193608950776e-08
-4.2288961218335,NA,NA,0.43598482379353,NA,NA,NA,NA,-0.0231844542930339,-0.648494597697882,NA,0.136428020785212,NA,0.126046763409907,7,-386.013602451156,786.54572342083,27.9106624456053,1.69142573161174e-08
32.6038333337406,0.779608869945339,-7.06433078077984,NA,NA,-0.0021675948013155,NA,NA,NA,NA,NA,NA,NA,0.204736764051497,6,-387.080158240388,786.54741325497,27.9123522797454,1.68999722071003e-08
-3.28610279689156,NA,NA,0.440173542147914,-0.1410999690993,NA,NA,NA,NA,-0.663902789467912,NA,0.0798398061376833,NA,0.127591818757456,7,-386.015155862873,786.548830244265,27.9137692690404,1.68880029078418e-08
23.1581400657889,NA,-8.05066751345716,NA,1.37612108454113,0.0321518318442268,"+",NA,-0.0642354279821392,NA,2.60544335611257,0.0426277840880603,"+",NA,10,-382.758644281433,786.550152412632,27.9150914374076,1.68768422057151e-08
-30.0680027950214,NA,NA,NA,1.42534280656106,0.00420737483982806,"+",0.0898240851131473,-0.149986220374577,0.221607784434253,4.19163943959531,NA,"+",NA,10,-382.759244854284,786.551353558332,27.9162925831081,1.68667094755141e-08
72.8155547020927,NA,-13.7116931721954,NA,0.812934709869122,-0.0318281973032675,NA,NA,-0.0459667318708364,NA,NA,-1.40002990575404,"+",0.148019274960994,9,-383.855734515292,786.552590525911,27.9175295506866,1.68562809144059e-08
14.1245997652761,NA,-6.90740659429308,NA,1.50950464282225,-0.0337085184557831,NA,NA,-0.0814651601115147,0.0883056912492584,3.02310145714464,NA,"+",0.159452023127298,10,-382.760703592469,786.554271034702,27.919210059478,1.68421232991044e-08
-30.7402049733741,NA,NA,NA,1.48133364719646,-0.033146925734076,"+",NA,-0.0843002477235327,NA,3.90395629319628,0.895899643259087,"+",0.158654208490959,10,-382.761446077168,786.555756004101,27.920695028877,1.68296229214913e-08
59.8017787478352,NA,-12.247596679078,NA,0.922632022864609,-0.0662673620415288,NA,0.0980903719546828,-0.146733551978461,NA,NA,NA,"+",0.161315443176232,9,-383.857527867889,786.556177231106,27.9211162558815,1.68260787489047e-08
-32.888085507038,NA,NA,NA,1.95137720418006,-0.0722961650692658,NA,0.104953893764389,NA,0.106043304423344,4.16011935094964,0.248512327688577,"+",0.199521707669852,10,-382.762528615982,786.55792108173,27.9228601065053,1.68114140591304e-08
-4.32803193167666,NA,NA,NA,NA,NA,NA,0.0813999254574248,-0.106363127923425,-0.167208494544734,NA,NA,"+",0.132012781514898,7,-386.021934869252,786.562388257022,27.9273272817975,1.67739061965171e-08
31.0484184230004,0.915170909234423,-7.70178092665819,NA,0.853950835158689,NA,"+",NA,-0.0822329560251481,0.0575936986375782,NA,-0.227608926530267,"+",0.133434770342883,11,-381.659101284988,786.563485588843,27.928424613619,1.67647054502958e-08
32.9796423257872,0.952271413353337,-7.25521016608689,NA,NA,4.91684222887409e-05,"+",0.108114536357531,-0.173333057386809,0.105508254099561,NA,-0.408803553948341,"+",NA,11,-381.659457011029,786.564197040926,27.9291360657016,1.67587428685775e-08
38.4378088715695,0.916623558044988,-9.18309326434865,NA,1.19160745020912,-0.0875415270026461,"+",0.14031231847411,NA,-0.0243468523926267,NA,-0.465165534887655,"+",0.213447423678296,12,-380.544355844768,786.567384675317,27.932323700093,1.67320537704373e-08
43.046230663427,NA,-9.45964221025605,NA,NA,-0.0262175342053711,"+",NA,NA,-0.0403375244668487,2.00198400045571,-0.726937075211576,"+",0.164201300386284,10,-382.768085188611,786.569034226987,27.9339732517629,1.67182592662866e-08
-9.86448006525148,0.902104549314375,NA,NA,0.390334121987857,NA,"+",NA,NA,NA,NA,NA,NA,NA,5,-388.151763345053,786.578756047904,27.9436950726792,1.66371904986148e-08
-17.6056335439345,0.692352584976989,NA,NA,NA,NA,"+",NA,NA,0.218249695113508,2.43922550108272,NA,NA,NA,6,-387.09635285993,786.579802494054,27.9447415188299,1.66284878135585e-08
23.303790397781,0.948745927565745,-6.46070291239029,NA,0.919845774971245,0.0191337888144207,NA,NA,-0.105379256423492,0.14622520060973,NA,-0.202242794951363,"+",NA,10,-382.775536728323,786.583937306411,27.9488763311866,1.65941454871171e-08
26.2221740739084,NA,-7.38439884373942,NA,NA,NA,NA,0.12311216222636,-0.155727618660953,NA,2.72025377075014,NA,NA,0.229521418109486,7,-386.034810242453,786.588139003424,27.9530780281992,1.65593202953917e-08
73.5712806154185,NA,-13.2537816784454,NA,NA,0.0328632421149835,"+",NA,-0.0793531020066913,-0.105630768493662,NA,-0.968797537396831,"+",NA,9,-383.874558165002,786.59023782533,27.955176850106,1.65419518781907e-08
39.6547972351239,NA,-9.30701765092168,NA,NA,NA,"+",0.118178877916429,-0.155983985654336,0.0138206215644658,2.42301004728994,-0.661928395605759,"+",0.168808472763878,11,-381.674660539318,786.594604097505,27.9595431222803,1.65058779375823e-08
18.1829208560444,NA,-7.38115524090511,NA,1.45153180381394,NA,NA,NA,-0.0769043103897862,0.10463021869885,2.91803362288633,-0.270203467299421,"+",0.142698297247019,10,-382.785865941731,786.604595733227,27.9695347580024,1.64236232136559e-08
-18.2089087101807,NA,NA,NA,NA,0.0189402876626214,"+",0.0781919390234906,NA,0.0363217961854298,3.31199439944141,-0.0385588575084523,"+",NA,9,-383.883999794351,786.60912108403,27.9740601088054,1.63865038957276e-08
-11.0855317988456,1.04417920431154,NA,NA,NA,NA,NA,0.0933796490922162,NA,NA,NA,0.906686355428452,NA,NA,5,-388.169340356728,786.613910071254,27.9788490960294,1.63473134561795e-08
-28.6907541364612,0.943891802624137,NA,NA,1.393399950107,-0.00300156072478213,NA,0.0933332999555459,-0.179759237691537,0.327638697981004,2.56706875952437,0.390356796616045,"+",NA,11,-381.684658195668,786.614599410205,27.9795384349801,1.63416800071221e-08
32.8623305001263,0.884339012045274,-8.1589749543718,NA,1.10896499507265,-0.0381493119846617,"+",NA,NA,0.0175302752348458,NA,-0.28999728202222,"+",0.15703237897779,11,-381.6848667574,786.615016533668,27.979955558444,1.63382721134275e-08
-32.5195837680155,NA,NA,NA,1.82275498877176,-0.0348140447875658,"+",NA,NA,0.099865064200866,4.15732615208121,0.420855959761844,"+",0.157136633962963,10,-382.796388005286,786.625639860337,27.9905788851123,1.62517187870635e-08
22.0805870015031,NA,-8.06409038981772,NA,1.61597239102773,0.031230846408319,"+",NA,NA,0.0505437945143993,2.74070474870551,-0.238189471700557,"+",NA,10,-382.796840462484,786.626544774732,27.991483799508,1.62443672431755e-08
-7.47353824493619,NA,NA,NA,0.6415678581058,NA,NA,0.0793307448686413,NA,-0.205934948524163,NA,NA,"+",0.134463790596593,7,-386.054358097172,786.627234712863,27.9921737376383,1.62387644054527e-08
-3.90905069453853,NA,NA,NA,NA,-0.0279102607164372,"+",NA,NA,-0.213933683269965,NA,NA,"+",0.134009414554425,7,-386.05459823759,786.627714993698,27.9926540184737,1.62348652899718e-08
-5.27877845079764,0.875915828653511,-3.64083308832294,NA,1.39891623531731,-0.089065274574952,NA,0.129294195925023,-0.147252236048526,0.238697555397722,2.26694451431337,NA,"+",0.209551627923846,12,-380.574629422083,786.627931829949,27.9928708547244,1.62331052317243e-08
71.6004937245987,NA,-13.7298278623841,NA,0.904271735210304,NA,NA,0.0903101164915082,-0.0481686181220171,-0.0921174151175877,NA,-1.02211040169998,"+",NA,9,-383.894119201017,786.629359897361,27.9942989221364,1.62215183846277e-08
64.7588310666754,NA,-12.0165289201563,NA,NA,NA,NA,NA,NA,-0.227431098806572,NA,NA,NA,0.202957894034556,5,-388.17730355353,786.629836464859,27.9947754896342,1.62176535208996e-08
58.5071843083471,NA,-11.2094862155428,0.193306252597618,NA,NA,"+",0.0506835870528424,NA,NA,NA,NA,NA,NA,6,-387.121638428879,786.630373631952,27.9953126567276,1.62132983108929e-08
60.7047591716327,NA,-12.3364678174014,NA,0.845825465634326,0.000512120835634768,"+",0.0833451167613182,-0.149750658566858,NA,NA,NA,"+",NA,9,-383.895879908543,786.632881312412,27.9978203371878,1.61929821644704e-08
61.4375310598405,NA,-11.7890219242112,0.228339693558232,NA,NA,"+",0.0663796489821453,-0.255081443791817,NA,NA,NA,NA,NA,7,-386.059044083599,786.636606685716,28.0015457104914,1.6162847786904e-08
22.6844345542642,NA,-7.98497134825282,NA,1.45156316610516,-0.0319146762586528,NA,NA,-0.0511945877976479,NA,2.60588093902907,-0.0480876159274168,"+",0.164176216330959,10,-382.803060328776,786.638984507318,28.0039235320932,1.61436430212363e-08
34.228000251978,0.801056367725889,-8.03023040566896,NA,0.702396749502566,NA,"+",NA,NA,NA,NA,NA,NA,0.196953153727136,7,-386.065126067189,786.648770652897,28.013709677673,1.60648439428705e-08
-33.5522242212374,NA,NA,NA,1.57954757042585,NA,"+",NA,NA,NA,4.28980469483966,1.29234507226049,NA,0.196404843194541,7,-386.067753146206,786.65402481093,28.0189638357053,1.60226957160517e-08
20.8883418382729,NA,-7.88389186206282,NA,1.66295344088904,-0.0330095562260647,NA,NA,NA,0.0640836616729333,2.78634895175092,-0.336725661010945,"+",0.163061818367492,10,-382.813897794972,786.660659439709,28.0255984644846,1.59696314610632e-08
-3.97611108338639,NA,NA,NA,NA,-0.0586215310797463,NA,0.0887625487074196,NA,-0.228600112189986,NA,NA,"+",0.170185954311743,7,-386.072131312529,786.662781143577,28.0277201683526,1.59526990296313e-08
71.8342611113246,NA,-13.8773426953278,NA,1.03923363364587,0.0148323288360022,NA,0.0872994032523513,NA,-0.115969418661126,NA,-1.0259049758713,"+",NA,9,-383.911253686856,786.663628869039,28.0285678938142,1.59459387078829e-08
22.5412951568693,NA,-7.44832167529781,NA,1.16149990973542,NA,NA,NA,NA,NA,2.40133088486725,NA,NA,NA,5,-388.196161538207,786.667552434211,28.032491458987,1.59146869076433e-08
-7.36629436580271,NA,NA,NA,0.630302569538976,NA,"+",0.0742013833665947,NA,-0.19375637140643,NA,NA,"+",NA,7,-386.074664549174,786.667847616867,28.0327866416426,1.59123382111992e-08
-30.8934784579283,0.667833935254904,NA,NA,1.48640290189744,NA,NA,NA,NA,NA,2.83668725289583,1.66004308433409,NA,0.206769289853986,7,-386.077181911894,786.672882342307,28.0378213670829,1.58723314610739e-08
-29.666508308052,NA,NA,NA,1.47731256276026,NA,NA,NA,NA,0.20313450361068,4.20299191827541,NA,NA,0.199852921624767,6,-387.144123458841,786.675343691875,28.0402827166502,1.58528097978604e-08
-3.91279160860168,NA,NA,NA,NA,NA,"+",NA,NA,-0.212786955498296,NA,-0.0157232679708014,"+",0.119726046343486,7,-386.079350724458,786.677219967434,28.0421589922091,1.58379446519458e-08
22.6305478530323,NA,-7.66067479587704,NA,1.16213428111079,NA,"+",NA,NA,NA,2.64563453975366,NA,NA,NA,6,-387.146383586819,786.679863947831,28.0448029726067,1.58170208779063e-08
88.7232043975525,NA,-15.2696807452205,0.371489877226108,-0.0470360648161661,NA,NA,0.0670853065622231,-0.146602338035678,NA,NA,-2.77410192305401,NA,NA,8,-385.007944827279,786.685657096418,28.050596121194,1.57712719913406e-08
57.8231541306715,NA,-11.0967289774303,0.202988541912659,NA,0.0554797896696445,"+",NA,NA,NA,NA,NA,NA,NA,6,-387.152989372331,786.693075518855,28.0580145436311,1.57128813708576e-08
-15.8342098985816,0.607807255896053,NA,NA,NA,-0.00479380650439206,"+",NA,NA,NA,2.2119181695168,NA,NA,0.215244949614152,7,-386.089962174312,786.698442867143,28.0633818919189,1.56707696497396e-08
-4.06768136148848,0.784404983443984,-3.90910278824374,NA,1.70640169044228,-0.0406663209331769,NA,NA,NA,0.180253196567528,2.12675271678887,0.0771113813689743,"+",0.163311826637128,11,-381.727808459149,786.700899937165,28.0658389619406,1.56515293816693e-08
35.2624034053337,0.652841786979251,-7.4020082138854,NA,NA,NA,NA,NA,-0.103706537381313,NA,NA,NA,NA,NA,5,-388.21671800823,786.708665374258,28.0736043990339,1.55908767230541e-08
31.9132217241718,0.887620357904876,-7.07124486343082,NA,NA,-0.0494493682064569,NA,0.130609156525454,NA,NA,NA,NA,NA,0.252407493503038,7,-386.095472295423,786.709463109365,28.0744021341403,1.55846592682562e-08
38.0970701520614,0.96029383743618,-8.09132867343055,NA,NA,-0.088128943417566,"+",0.142314269180476,-0.159540942705332,0.0517082987681947,NA,-0.530569118257495,"+",0.209511083821693,12,-380.615439272169,786.70955153012,28.074490554896,1.55839702798118e-08
43.0020069902753,0.778519154842812,-8.90773507209779,NA,NA,NA,"+",0.138903334586371,NA,-0.124511937435882,NA,NA,NA,0.230270095020885,8,-385.021112304336,786.711992050532,28.0769310753072,1.55649653788541e-08
63.4423163626937,NA,-12.7643662136713,NA,0.985183348022561,-0.0269949841197236,NA,NA,-0.0213918244515095,-0.222779321780303,NA,NA,"+",0.151959916346597,9,-383.935796390795,786.712714276917,28.0776533016924,1.55593456792486e-08
59.7696480498522,NA,-12.1301338833116,NA,0.82938547297304,-0.0314074210100118,"+",NA,-0.127368972074631,NA,NA,NA,"+",0.123219621460175,9,-383.935855783975,786.712833063277,28.0777720880531,1.55584215876677e-08
73.0597592194487,NA,-13.8188810667728,NA,0.840191270010556,0.00935799457452513,NA,0.0871533049205251,-0.0692094700718295,NA,NA,-1.37212439611202,"+",NA,9,-383.942059494951,786.72524048523,28.0901795100051,1.5462200409681e-08
57.8117851323561,NA,-11.0928510541232,0.177753468968324,NA,NA,NA,0.056235728059327,NA,NA,NA,NA,NA,0.134497914450609,6,-387.171452009893,786.73000079398,28.0949398187558,1.54254417487204e-08
-8.06686066775232,0.904612229906193,NA,NA,NA,NA,NA,0.108923990332742,-0.110282486956181,NA,NA,NA,NA,NA,5,-388.233691038459,786.742611434717,28.1075504594922,1.53284853883555e-08
73.2671874464114,NA,-13.1410259686998,NA,NA,-0.0274988473174646,NA,NA,-0.0729433380419854,-0.0969685705206695,NA,-1.0864221142493,"+",0.154365733260803,9,-383.95404599195,786.749213479226,28.1141525040018,1.52779691404575e-08
32.7991207018523,0.677251292581066,-7.64947337570494,NA,0.734534022413833,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-388.240326013065,786.755881383929,28.1208204087043,1.5227117934171e-08
-24.5870291739262,NA,NA,NA,1.14190569584175,NA,"+",0.108473093659802,NA,NA,3.52919689647696,NA,NA,NA,6,-387.184526997515,786.756150769223,28.1210897939986,1.52250670914674e-08
-20.0369873472073,0.7410414496407,NA,NA,NA,NA,NA,NA,-0.212706526968745,0.351933732930185,2.80159859700042,NA,NA,0.195035849474304,7,-386.119903635197,786.758325788912,28.1232648136879,1.52085186810307e-08
-13.6542135000058,0.559910973139754,NA,NA,NA,0.0874366593606204,NA,NA,NA,NA,1.77045488693247,NA,NA,NA,5,-388.243797678616,786.76282471503,28.1277637398058,1.51743461294323e-08
-20.1978606329989,NA,NA,NA,NA,0.0105965791536996,NA,0.0771686903051593,-0.229817685967445,0.211746223213978,3.60450404883865,0.0125690727482805,"+",NA,9,-383.96142124488,786.763963985087,28.1289030098627,1.51657047517925e-08
-32.1026110692696,NA,NA,NA,1.61777854174245,NA,NA,NA,NA,NA,3.8105751110628,1.53303585327513,NA,NA,5,-388.246362744181,786.76795484616,28.1328938709356,1.51354728143208e-08
-22.4974395884434,NA,NA,NA,NA,NA,NA,NA,-0.171107903120974,NA,3.6239712165512,1.24929543637584,NA,0.197706179982889,6,-387.193786918856,786.774670611906,28.1396096366819,1.50847349030362e-08
-8.46074119272658,0.961358600353463,NA,NA,NA,NA,"+",0.119990720252194,-0.119295634693189,NA,NA,NA,NA,NA,6,-387.194422891678,786.77594255755,28.1408815823254,1.5075144471565e-08
33.8015566460854,0.935081896944901,-7.46245093371401,NA,NA,-0.05509901820306,"+",0.141537963978483,NA,NA,NA,NA,NA,0.24991067019661,8,-385.053494073743,786.776755589345,28.1416946141211,1.5069017431129e-08
-0.452683439433216,NA,NA,0.300486648580349,NA,NA,"+",NA,NA,NA,NA,-1.78539013798845,NA,NA,5,-388.251399745864,786.778028849527,28.1429678743025,1.50594270942675e-08
36.9045649264173,0.798405846373396,-7.85602049755853,NA,NA,NA,NA,0.125242022339837,NA,-0.0666833442075936,NA,NA,NA,0.230796977818277,7,-386.132454814468,786.783428147455,28.1483671722301,1.50188267555064e-08
35.1110801162172,0.743472182494059,-7.48449920304009,NA,NA,0.0789668585142851,"+",NA,NA,NA,NA,NA,NA,NA,6,-387.199111702832,786.785320179858,28.1502592046335,1.50046254204711e-08
-21.2349773560215,NA,NA,NA,NA,NA,NA,NA,-0.198972513951318,0.249048208521995,3.95349360461757,NA,NA,0.192424980277319,6,-387.200228426686,786.787553627566,28.1524926523413,1.49878787497889e-08
-3.33679579977676,NA,NA,NA,NA,NA,"+",0.0730589363736767,-0.14623392970753,NA,NA,-0.543735042783975,"+",NA,7,-386.139620516988,786.797759552495,28.1626985772707,1.49115909794631e-08
-3.21927778104833,NA,NA,NA,NA,NA,"+",NA,-0.124324590759789,NA,NA,-0.557440137257835,"+",0.102570790289045,7,-386.141347580973,786.801213680465,28.1661527052407,1.48858599337002e-08
-12.2516631746259,1.06322670453268,NA,NA,NA,NA,NA,NA,-0.146430246870456,NA,NA,1.25284615193238,NA,0.188965585737995,6,-387.210290244176,786.807677262545,28.1726162873202,1.48378295987548e-08
-30.6345286972561,NA,NA,NA,1.47554594094992,0.0109501028648843,"+",0.0909277792905205,-0.110401067006358,NA,3.84015185326188,0.904973159280322,"+",NA,10,-382.887492338633,786.807848527031,28.1727875518066,1.48365590565231e-08
-2.19388882100525,0.758676492874989,-4.19603084574743,NA,1.66139438553087,0.0238990786778739,"+",NA,NA,0.164921582620247,2.10033278006905,0.159162079999312,"+",NA,11,-381.782806633278,786.810896285424,28.1758353101997,1.48139671508679e-08
21.3083109186796,NA,-6.45911352355331,NA,NA,NA,NA,NA,NA,NA,2.67009175758397,0.106671444573247,NA,0.207499569523755,6,-387.212112648949,786.811322072092,28.1762610968678,1.48108136916971e-08
32.8983187611305,0.918535132351738,-7.19037577279903,NA,NA,-0.0377429413799272,"+",NA,-0.138233676283804,0.0827426321048637,NA,-0.360829071204893,"+",0.153134712000314,11,-381.783814198642,786.812911416152,28.1778504409281,1.4799048627616e-08
-0.422550710691078,NA,NA,0.28937413841087,NA,NA,NA,NA,NA,NA,NA,-1.80602114471745,NA,0.114655980594507,5,-388.269606038602,786.814441435001,28.179380459777,1.47877315453319e-08
-11.1770343329737,1.08959528282766,NA,NA,NA,NA,"+",0.104090042747398,NA,NA,NA,0.819784929687494,NA,NA,6,-387.214190669355,786.815478112903,28.1804171376785,1.47800684742841e-08
23.8998343730357,NA,-6.79479446894563,NA,NA,NA,NA,NA,NA,-0.00517577119810891,2.57844910883556,NA,NA,0.208882990801557,6,-387.214740770124,786.816578314441,28.181517339217,1.47719401831421e-08
23.4337806248594,NA,-6.73316024911553,NA,NA,0.00198963768772541,NA,NA,NA,NA,2.60189256986044,NA,NA,0.207470600574046,6,-387.214820165069,786.816737104332,28.1816761291078,1.4770767412314e-08
-15.5944585792368,1.29466147809972,NA,NA,0.784036466283576,-0.0890208569970602,NA,0.123379271232757,-0.152955025766694,0.15366412717788,NA,0.213290881734756,"+",0.193002479980186,11,-381.787340717125,786.819964453118,28.1849034778935,1.47469514239713e-08
19.7379497153595,0.745607940405797,-5.69007918536243,NA,NA,-0.0333578884851774,"+",NA,NA,0.0701855288814052,1.34966328377401,-0.349012129304305,"+",0.164522394364624,11,-381.788087264862,786.821457548592,28.1863965733678,1.47359462292187e-08
25.5863498248965,NA,-6.88772821906647,NA,NA,0.087661669916175,NA,NA,NA,NA,2.30677719550874,NA,NA,NA,5,-388.276509851897,786.828249061591,28.1931880863668,1.46859914092397e-08
-2.86054475643154,NA,NA,0.421973493460509,-0.195270006261407,NA,"+",0.0710620602002983,NA,-0.700910748979469,NA,NA,NA,0.140054317289367,8,-385.07999385605,786.82975515396,28.1946941787352,1.46749363424585e-08
-3.96774642483343,NA,NA,0.417223915112629,NA,NA,"+",0.0726204107195123,-0.0264301329526197,-0.674902025043875,NA,NA,NA,0.138575949972726,8,-385.08184051398,786.83344846982,28.1983874945956,1.46478617613251e-08
-29.4191635915345,0.966541775848925,NA,NA,1.42590078111523,-0.0899760417380252,NA,0.126018405320218,-0.171056169322145,0.290365848155512,2.71600393422737,0.345819055675771,"+",0.20542122588994,12,-380.677579742534,786.833832470851,28.1987714956265,1.46450496342906e-08
36.1067915135092,0.942487466188301,-8.59724562555024,NA,0.864437529019499,NA,"+",0.125910865821514,-0.097171407730147,0.0221262913581312,NA,-0.36119270452834,"+",0.160800936191534,12,-380.678617181027,786.835907347836,28.2008463726113,1.46298641744291e-08
-4.26603125375425,NA,NA,0.418019325194333,NA,NA,"+",0.0713324022054436,NA,-0.708976935755848,NA,0.155130354983795,NA,0.139585680074357,8,-385.086537039916,786.842841521692,28.2077805464672,1.45792289926029e-08
69.1713054656796,NA,-12.7876355708651,NA,NA,NA,"+",NA,NA,-0.269402599330343,NA,NA,NA,0.199871911451736,6,-387.229791930145,786.846680634483,28.2116196592588,1.45512701831856e-08
-17.5524347329245,NA,NA,NA,NA,NA,"+",0.111714030711927,-0.140156802509759,NA,3.23762803621031,NA,NA,NA,6,-387.230803772646,786.848704319487,28.2136433442621,1.45365540360281e-08
34.1808748970716,0.856748158807191,-7.40217302286177,NA,NA,NA,NA,0.122496802816595,NA,NA,NA,-0.114896881301684,NA,0.226026711573877,7,-386.165253211142,786.849024940803,28.2139639655783,1.45342238582654e-08
-3.12873089723417,NA,NA,NA,NA,NA,NA,0.0769209169835244,-0.137389675187801,NA,NA,-0.644218141499661,"+",0.120078650188511,7,-386.165309945225,786.849138408969,28.2140774337446,1.4533399295791e-08
-3.89785495774771,NA,NA,0.419503601919072,NA,-0.00150974669449385,"+",0.0719317586762924,NA,-0.69203525464188,NA,NA,NA,0.140535615598277,8,-385.09114528602,786.8520580139,28.2169970386752,1.45121988816429e-08
-3.66512177655651,NA,NA,NA,NA,NA,NA,0.0785782177436653,NA,-0.205908131431621,NA,-0.164085195786384,"+",0.137886862877365,7,-386.169553178666,786.857624875851,28.2225639006261,1.4471861342175e-08
-30.9988133587659,NA,NA,NA,1.46641438681576,-0.0803860696206867,"+",0.121536910825948,-0.140858477570294,0.177086194548148,4.37913509859041,NA,"+",0.20054030893532,11,-381.807885901163,786.861054821193,28.2259938459688,1.44470637651312e-08
-8.23206212346184,0.935421699215991,NA,NA,NA,0.0606948443126044,NA,0.0926130970015414,NA,NA,NA,NA,NA,NA,5,-388.293197995158,786.861625348114,28.2265643728896,1.44429431334898e-08
