"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Olinia.tif",61,11.6524506060884,0.9175319631059,1.07696065807808,1.27383421312747,18.6201133728027,87.4196565972,20.9403171226627,16.1939308135236,1172.52441506308,76.1759267244183,654.759877939693,44.0816043126779,1.30428408599291,190.289077915129,44.3537155135733,57.3989032526485,16.7992793302067
"Penaea.tif",12,0.487393513091755,0.117095948892999,0.62759883936914,0.542651095023792,16.5717527071635,56.0076591173808,20.4534811973572,12.7489061355591,756.835067749023,51.7205944061279,332.150545756022,78.0693740844727,0.624748357261221,164.795234680176,34.0756918787956,64.5253955523173,18.6912399927775
"Rhynchocalyx.tif",2,NA,0.67104488907861,1.55690537149313,0.490493912927683,19.9621286392212,64.3548831939697,23.5143690109253,16.2075042724609,1212.06481933594,45.1308193206787,448.423110961914,102.532485961914,1.02751687169075,197.838535308838,25.747576713562,55.8852467536926,16.9042761325836
