"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Alzatea.tif",61,32.3809484652167,-0.293322844562072,3.46930151055541,2.59296730380847,18.3587760534443,63.3639506355661,19.0295375761439,17.5382437471484,2064.7314453125,34.8987110950908,774.922577904873,286.831991289483,2.19561636301338,170.593963216563,78.5064024143532,53.4402295409656,18.2813790352618
