"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Miconia garcia-barrigae.tif",7,0,-0.570270978658944,7.40566975898106,4.16442870415336,20.6505080631801,42.6569028581892,21.3622830254691,20.6327298028129,4105.34704589844,26.5327273777553,1257.49923270089,642.949447631836,3.17888382502965,169.749791826521,104.487456730434,53.3741382871355,19.1262489727565
"Miconia gardneriana.tif",13,0.684479365386751,0.880928911657958,2.04372998894889,0.720561256121468,20.7789349189171,71.7704303448017,23.1963649162879,17.8838836229764,1517.66913311298,70.4074842012846,748.3564453125,79.9381379347581,0.918392890921006,191.677792182335,30.7017654272226,51.6085667243371,17.3785069722396
"Miconia georgebuntingii.tif",1,NA,0.452354587044286,5.77361711798893,1.28105533180349,21.9216079711914,56.7388687133789,22.7477359771729,21.047721862793,2877.41088867188,38.9544830322266,1320.85302734375,458.722595214844,1.30801582336426,196.646850585938,53.3687877655029,48.9345178604126,16.7742705345154
"Miconia gibba.tif",8,0,-0.621787915866193,6.00842227295037,3.79956816083924,18.7028982639313,60.7388114929199,18.7863392829895,17.5888937115669,3298.35248565674,25.3805742263794,1108.5510559082,549.574709892273,2.93031604960561,166.521345615387,97.8022238016129,51.9058171510696,18.5766516923904
"Miconia gigantea.tif",2,NA,0.540914012521201,2.99003865549745,2.21901546408921,23.7814912796021,54.9612770080566,26.1287231445312,21.0053224563599,1837.67980957031,46.3302364349365,697.375274658203,168.871131896973,1.97679603099823,170.560356140137,41.3852400779724,50.8393993377686,17.5301787853241
"Miconia glaberrima.tif",89,21.5235994766514,0.792809910308654,2.40408932444096,3.20168573435506,19.4537777525655,75.7483891690715,21.3474979507789,16.9432445965456,1916.15646259436,78.1256997183468,1003.46453068765,97.20077576798,2.28699678316545,158.640177801754,42.7012618847108,56.8508032895206,16.3400637540924
"Miconia glabrifolia.tif",3,NA,0.721495772272552,2.1917698888179,0.569468755780847,26.1073538462321,22.2621173858643,27.8755321502686,24.0653247833252,1117.95056152344,47.2462526957194,506.821034749349,143.585337320964,1.05036119620005,182.681982676188,59.2007710138957,60.9834146499634,15.9405303001404
"Miconia glandulifera.tif",4,NA,0.425674969859048,2.93141439308587,2.34713081305752,21.4050879478455,60.3040266036987,22.531063079834,19.1213893890381,1907.02163696289,54.1733140945435,856.330673217773,140.677402496338,2.0480910744518,177.74006652832,51.8156138658524,51.9142167568207,17.5765556693077
"Miconia glanduliflora.tif",38,3.24050386884591,0.263097316933775,6.29345288144839,-0.262451648631303,24.0405087220041,43.3558742121646,24.5083561445537,23.190515066448,3139.207525956,27.4539071384229,1138.43924191124,501.380118119089,0.188173249584476,197.565102025082,40.453341019781,45.312596396396,18.7917615677181
"Miconia glandulipetala.tif",1,NA,0.563971625862424,3.77044120110969,0.143161228822689,19.8136043548584,60.0000495910645,20.5829086303711,19.0305500030518,2369.16186523438,48.7384948730469,979.389404296875,241.668853759766,0.469744801521301,191.17174911499,51.7851457595825,51.7325782775879,15.3016600608826
"Miconia glandulistyla.tif",9,2.72910869510277,-0.971953669446935,4.58928112251091,4.47376613551743,16.8436461024814,60.4344571431478,17.2282540003459,15.7026592360602,2618.77587890625,23.2376525666979,815.989369710286,432.116989135742,3.51005087958442,156.962119420369,108.257122569614,52.5031512578328,18.5130710071988
"Miconia glaucescens.tif",20,1.66493723766836,-0.117105033679783,6.2446038009372,2.43519403164776,21.2171333789825,63.011093711853,21.771910572052,20.2314520835876,3214.13750915527,18.4200399398804,1042.12278747559,615.600283050537,2.12254155986011,180.200679016113,78.9554395675659,50.4917088031769,16.8808847427368
"Miconia gleasoniana.tif",22,14.6543799877474,-0.977862172438161,3.60739655515741,3.41228516124133,15.689300363714,53.3472961078991,15.667471408844,15.0734797824513,2076.11428555575,31.4156671003862,788.217199152166,303.146765969016,2.79863438416611,166.955080379139,99.6640887260437,53.9896062504162,19.57926828211
"Miconia globulifera.tif",12,2.61990536487746,0.825740065907335,2.34964740030945,2.43632538272329,19.0593461195628,74.6854381561279,20.4176422754924,16.4849352836609,1920.05461120605,86.0107517242432,1099.97318267822,59.5990194479624,1.64849500358105,160.590113957723,42.8331434329351,56.2353271643321,16.642718454202
"Miconia globuliflora.tif",4,NA,0.451383881991495,3.91155978073292,2.49913195552529,20.2248845100403,59.5113248825073,20.3957829475403,17.9591405391693,2773.81799316406,63.0208358764648,1229.03858947754,155.424757957458,1.75803185999393,162.94526386261,60.3122775554657,53.9020936489105,16.8569203615189
"Miconia glomerulifera.tif",6,0,-1.13335294772547,1.27752913042954,6.34931890082208,12.6366899808248,70.3037439982096,13.749275525411,9.48279911279678,1329.65388997396,64.0707422892253,607.63813273112,44.7965809504191,4.57254368066788,129.545945485433,97.6793224811554,55.2027745246887,20.4386813640594
"Miconia glomeruliflora.tif",1,NA,1.33129225236802,2.21155500847768,0.160274327289966,25.7260799407959,53.7395401000977,27.6260795593262,23.6522216796875,1460.95654296875,42.0006217956543,533.943664550781,164.692810058594,0.729921638965607,191.663955688477,31.3847155570984,60.8186702728271,14.3253409862518
"Miconia glutinosa.tif",1,NA,-0.998605759858393,2.14785313176276,2.91630860360168,14.5523071289062,77.0001907348633,14.9955291748047,14.8987855911255,1268.46459960938,26.2637424468994,539.891235351562,221.45783996582,2.26471734046936,150.798156738281,85.8928260803223,52.9393196105957,20.7300748825073
"Miconia glyptophylla.tif",2,NA,-1.36726141356896,1.54602332239476,2.76863510761083,10.9359073638916,75.7615165710449,11.9636330604553,9.95922613143921,1286.95349121094,17.6096353530884,346.870132446289,179.386486053467,2.30580943822861,158.44585609436,91.9432559013367,56.6061162948608,20.8193874359131
"Miconia goldenbergiana.tif",5,0.022085849962925,0.643004927660572,2.50293645567344,1.68223905366186,22.4934097290039,65.6982925415039,25.2559185028076,19.8090621948242,1617.9845703125,55.1708641052246,684.571789550781,139.138609313965,1.59637324810028,178.876301574707,39.0291728973389,51.2315069198608,18.1319486618042
"Miconia gonioclada.tif",4,NA,-0.471612828711749,1.10837089706221,2.33075301689204,15.0192048549652,77.9347915649414,15.3084552288055,14.3757975101471,907.895782470703,43.8136763572693,412.772529602051,127.355056762695,2.01325550675392,167.59904050827,68.8367470502853,56.8458938598633,19.5183981657028
"Miconia goniostigma.tif",74,31.9667813945178,-0.306344986304299,6.59527422724295,2.968612201156,21.1675797926413,46.8752987835858,21.5857041333173,20.6213090613082,3552.07111502982,26.8319525976439,1190.72951858108,575.095373153687,2.36961906936926,172.945367374936,94.7754916307088,52.6117568660427,17.8562291957237
"Miconia gonoptera.tif",5,0,0.839955950306793,3.5714023180052,2.51869236613294,24.5049743652344,64.2002708435059,24.8096134185791,22.8972980499268,2092.20405273438,47.1205581665039,905.253796386719,225.249398803711,2.2337725520134,180.185140991211,41.8315770149231,51.1840330123901,15.9098572731018
"Miconia gorzulae.tif",2,NA,0.81048160370787,4.09609483361596,1.77352853412474,20.4120063781738,61.5002059936523,20.7012453079224,19.7142553329468,2546.51733398438,70.2389640808105,1595.57989501953,102.403694152832,1.41839891672134,188.995119094849,63.5255937576294,51.3103399276733,16.5337225198746
"Miconia graciliflora.tif",11,0.222486385032403,0.461775384413301,5.38297380700449,1.21298072287643,23.6856987693093,57.948600769043,24.7172277623957,22.5996773459695,2836.30836070668,25.5091369802302,957.437033913352,473.850322376598,1.27281787077134,183.724691390991,50.1635590466586,49.6619987487793,16.1048476045782
"Miconia gracilifolia.tif",1,NA,0.83064785870126,1.16596737809476,1.1563678539672,23.101993560791,45.7833938598633,24.4802627563477,21.4495162963867,835.177551269531,54.7387771606445,357.160919189453,80.2950057983398,1.44943797588348,179.281200408936,38.0214643478394,59.4345569610596,14.5734379291534
"Miconia gracilipes.tif",7,0.46162384806914,0.930460972166988,3.135486407702,4.26313434800612,21.2262272153582,77.7146797180176,23.020936693464,18.3568566186087,2360.33688790458,81.4725843157087,1202.88971819196,139.024429730007,2.72428437641689,136.155100141253,42.5872908319746,57.3173013414655,16.2379353727613
"Miconia gracilis.tif",120,43.846767042964,0.298213795256638,5.27914428406922,1.8452404955178,23.1517305850983,41.2025833765666,23.7041265646617,22.6876733779907,3102.43614501953,40.2232479890188,1170.10883458455,328.81846927007,1.67346844139198,184.677031522327,82.9220573160383,52.9221133655972,17.1246954871549
"Miconia granatensis.tif",101,26.9994636965242,0.534756429654506,6.03976836330435,1.28574131861998,24.4657853570315,42.2161632009072,25.0721155582088,23.9717872071974,3405.94373344195,39.6977732724482,1249.60889638769,428.663186177169,1.26568124941227,190.855301998629,75.8796135505827,52.8167734146118,16.6693817341682
"Miconia grandidentata.tif",4,NA,0.866977518699683,3.64781245815118,1.12370710216408,23.1355142593384,42.6734437942505,24.0061454772949,22.3139066696167,2444.13638305664,55.1482343673706,1051.28604125977,125.045972824097,1.16016845405102,184.900748252869,47.3875666856766,53.7405073642731,15.357986330986
"Miconia grandiflora.tif",10,0.115490567084842,-0.452858074903811,4.87087351934802,2.48871515902347,18.9328523635864,46.1475200653076,19.448217010498,18.4078966140747,2657.084375,29.6686986923218,1028.73551330566,379.395234680176,2.01162496507168,165.11598815918,83.1699635028839,51.6485202789307,17.8386900663376
"Miconia grandifolia.tif",1,NA,-0.0730445611908854,3.00616340967594,0.512776759500474,20.8928470611572,70.2618713378906,23.1253261566162,19.7541637420654,1257.54528808594,13.5230884552002,354.699127197266,417.100128173828,0.896759212017059,171.173980712891,66.9344549179077,51.5700569152832,16.6145153045654
"Miconia grandifoliata.tif",26,5.05246670474539,0.312957809609409,5.79975642864455,0.757499638784159,23.5497534825252,50.9315189948449,24.1526612501878,22.6145183856671,3001.88389704778,25.0651608247023,1048.67806772085,477.618963388296,0.999504006825961,193.521055808434,51.9716762029208,47.6988295408396,17.23112146671
"Miconia granulata.tif",2,NA,0.676173112050201,2.24766037600452,0.664121762124147,25.921914100647,23.7622213363647,27.7111196517944,23.919659614563,1144.74224853516,46.8693332672119,513.090972900391,144.598136901855,1.12019461393356,181.702714920044,61.3531193733215,59.5539174079895,15.8281798362732
"Miconia gratissima.tif",105,4.12969612429376,1.00790566349325,3.78525639299577,-0.329418474761625,25.1945860363188,55.5417935507638,26.35528675261,24.3252797807966,2165.32401355562,53.1521736962455,949.155298142206,187.113747660319,0.20647783583651,199.201747240339,29.05452048665,46.7793585550217,17.5731837136405
"Miconia grayumii.tif",6,0.00823075272468878,1.10954514431674,4.39112073882568,0.0507594348829257,25.0744088490804,32.7975107828776,25.8997790018717,24.4113136927287,2740.34781901042,56.9803345998128,1239.73708089193,166.685727437337,0.388472507397334,196.317124684652,51.8128945032756,55.5698830286662,15.6701086362203
"Miconia grisebachiana.tif",6,0.0134242569023998,0.665077741011879,2.08384683609718,0.507517100145987,25.2188100814819,24.500786781311,27.0036757787069,23.1926930745443,1085.16842651367,47.5643361409505,499.145645141602,132.847562154134,1.01917601625125,184.466487248739,57.0252617200216,60.2649966875712,15.992452343305
"Miconia grossidentata.tif",3,NA,1.59248295642923,3.34117307342084,0.17220681299787,25.7417132059733,55.8406066894531,26.9678592681885,24.6314919789632,2236.07788085938,71.0301742553711,1140.5469156901,76.458916982015,0.483592008550962,196.724608103434,33.804093837738,51.9984820683797,14.877733151118
"Miconia guatemalensis.tif",52,9.0333612719103,1.16344028349119,1.65823784571143,1.6081951272844,21.5169154680692,71.4333319297204,23.1428954784687,19.7479022099422,1497.57462486854,80.6426824422983,795.262405982384,51.8523320601537,1.19713714117041,162.036801851713,33.8006122570771,58.7240060109359,15.3454491908734
"Miconia guianensis.tif",400,32.8327518771382,0.602044430468125,5.18102212114407,0.179800768876895,24.499903999567,50.975641245842,25.2244499194622,23.6134556943178,2795.4020098877,36.9790341949463,1057.0945614624,358.162185869217,0.538117732828832,195.783702802658,40.8464019459486,46.8285892271996,17.7544455075264
"Miconia hadrophylla.tif",9,0,-0.81813134106712,5.79891816137936,4.08795727702367,17.970692952474,49.1485680474175,18.4170130623711,17.9789837731255,3119.71253797743,26.3067658742269,1175.97191704644,493.838482326931,3.00982582569122,154.589210510254,101.405751970079,53.4998199674818,19.2073621220059
"Miconia haemantha.tif",8,0.134929024127629,1.05941491037155,1.92417305669828,-0.017306883772203,25.3203809261322,35.6848356723785,27.4153950214386,22.9763491153717,1177.62023162842,50.6505460739136,521.402015686035,126.583581924438,0.509327665902674,181.206367492676,41.897117972374,62.037943482399,14.8237892687321
"Miconia haemanthoides.tif",3,NA,0.952299050161061,3.06447831794117,-0.072617261328178,27.1231409708659,17.7683874766032,28.3693631490072,25.7144311269124,1464.15767415365,42.6362024943034,683.264099121094,192.336349487305,0.593612601359685,185.09521484375,46.8709764480591,56.6130975087484,13.7290013631185
"Miconia hammelii.tif",17,1.12966536854734,0.639781120916728,5.0814558214273,1.22081321301893,25.2579655366785,32.2505577311796,25.8600231619442,24.70707803614,3158.56968060662,46.8489066853243,1245.5426456227,214.64797816557,1.21243473536828,187.076321096981,80.3514929752724,52.5834418465109,16.7476176654591
"Miconia harlingii.tif",11,2.54264946819364,-1.4973389356038,2.13010272758452,2.57340460920569,12.0342104651711,54.398530439897,12.6741590499878,11.9112823659723,1333.92794522372,30.2787295254794,506.582133900036,200.139226740057,2.19029498100281,160.354995900934,116.510216539556,55.2093394886364,20.6090948364951
"Miconia hatschbachii.tif",7,0.0466750658711927,-0.00244476482051318,2.93587945592337,0.846808124121298,17.7790897914342,70.4728251865932,21.439319065639,13.8250222887312,1723.20493861607,32.0498213086809,643.270760672433,246.574393136161,1.14989354354995,192.93898337228,37.6495355197362,49.685067994254,19.2444142614092
"Miconia haughtii.tif",2,NA,-0.96027985569046,6.5970152460764,3.23214484798155,17.5044546127319,53.1076679229736,17.6261339187622,17.1261310577393,3381.96655273438,24.4559383392334,1361.27368164062,604.586288452148,2.10339885950089,143.724586486816,110.803978919983,53.8567943572998,19.7064514160156
"Miconia heliotropoides.tif",68,1.91337555073582,1.59612314034576,2.24674694724808,-0.0710348501489594,25.1271942363066,68.1245004429537,26.7060902258929,23.8039407169118,1669.22636144301,76.4489508236156,868.298305735869,33.625131547451,0.349205794730498,198.683545729693,22.482674220029,52.2084326884326,16.2559080123901
"Miconia hemenostigma.tif",14,2.69709801635003,0.46079133420034,2.1297452059346,3.20811662228154,16.9697662762233,85.2171505519322,18.4113345146179,13.9878941263471,1836.45693097796,79.4070892333984,989.005451747349,104.191001551492,1.99597875135286,138.893654278346,44.8099181652069,57.0212628500802,16.9333338056292
"Miconia henripittieri.tif",11,1.5786796074877,0.255289603652457,4.3270497016119,3.02924784612649,21.8713749972257,48.1424813704057,22.4186708276922,21.2234502272172,2679.59888805043,38.766622023149,962.167175292969,266.863935643976,2.59562647342682,177.875219865279,64.0949244499207,52.967456817627,16.4911560362036
"Miconia heptamera.tif",23,1.54095086180028,0.644468453041292,4.00795197189681,0.713327302092839,22.8069977967635,59.6084045741869,23.6760197515073,21.983142355214,2240.83579950747,39.360447510429,902.375504203465,285.16582057787,1.04112353839952,195.500937254533,47.9251610507136,49.7937613362851,16.1561227259429
"Miconia herpetica.tif",31,0.678589183823175,1.59915063738077,1.36317326465011,-0.287738806229374,23.7820241374354,75.5623330147036,25.5080896192981,21.9973233745944,1200.43023287865,82.023608669158,668.092528312437,19.1673206129382,0.234498911146675,198.603517839985,18.8587295316881,53.9946129091324,15.7658892370039
"Miconia herrerae.tif",2,NA,-0.956769545571046,0.959006028957202,2.27659719919232,13.8231978416443,64.1079540252686,14.9040184020996,11.295690536499,1150.94763183594,65.3465137481689,421.234512329102,67.3813133239746,1.34669825434685,118.659790992737,101.623236179352,56.8950176239014,19.7639932632446
"Miconia herzogii.tif",2,NA,-0.197353277753878,0.65043950791823,2.83312495524762,14.6548743247986,65.6081237792969,16.6606769561768,11.4381194114685,884.567535400391,76.6715393066406,488.934600830078,46.1810550689697,2.05891734361649,145.020399093628,57.7939147949219,59.4982833862305,18.0185322761536
"Miconia heterochaeta.tif",13,0.410925182196934,0.559775645031818,6.25506236981006,0.542434485584551,24.3239669799805,60.7898095937876,24.892845593966,22.9536593510554,3175.86072716346,18.0627324764545,1027.88309185322,590.409611628606,0.848561317874835,192.775270315317,45.6292150937594,48.0055258824275,15.275736955496
"Miconia heteroclita.tif",138,14.168937204421,0.642353873658407,5.24324614019422,-0.0825441676994093,24.8354060684425,47.5928876849188,25.6229866760364,23.951267256253,2778.06716078606,39.2459068229233,1086.84296760006,355.546792403511,0.365626683232604,198.431789637764,41.4518826399448,46.5499517445403,17.7447784770514
"Miconia heteromera.tif",8,0.338109216434899,0.56270355466693,3.49038288992748,2.19348356685559,22.3771650791168,66.3425951004028,23.2343537807465,21.0598645210266,2297.78681945801,42.2388064861298,797.489730834961,225.290563583374,2.00154309719801,182.476917743683,50.3100354075432,52.4063183069229,16.8700194060802
"Miconia heteroneura.tif",36,2.81273216413424,0.1957868779299,6.23588384658465,-0.0487241545556872,24.1064846780565,41.8986246320936,24.5716982947456,23.3318644629584,3095.68806966146,28.8335836728414,1112.36459181044,497.405347612169,0.324373358149185,194.59443865882,41.5291332006454,45.1265663570828,19.1526173949242
"Miconia heteroporata.tif",2,NA,1.92062730906357,1.75023605912431,-0.237381724785378,26.4216022491455,71.8692359924316,28.6085405349731,25.4085264205933,1374.39886474609,84.7384338378906,807.223907470703,10.3919858932495,0.210912503302097,199.423460006714,16.5031042098999,54.9723243713379,16.4934325218201
"Miconia hexamera.tif",6,0.482436530210746,-1.22839143707952,2.02661668946628,3.41892280391322,13.9056487083435,75.7540295918783,14.6793645222982,12.7022482554118,1293.66244506836,22.0301202138265,480.847320556641,214.589309692383,2.66482390960058,147.676173210144,100.815681298574,54.0876317024231,20.822693268458
"Miconia hexapetala.tif",6,0.682141669540028,-0.228496968857841,3.57321632549636,4.25161942043715,18.2147806485494,66.2465540568034,19.0280323028564,16.7835936546326,2157.40028889974,47.4490432739258,973.358357747396,251.176348368327,3.24541968107224,159.722176233927,76.7569640477498,52.8142399787903,18.2201687097549
"Miconia hildeana.tif",2,NA,0.426877232059424,4.43061833822152,1.88269681506428,22.6713409423828,43.3691940307617,23.568977355957,22.2127485275269,3016.30541992188,43.2789344787598,1064.68011474609,186.328689575195,1.5867246389389,173.497888565063,66.6797389984131,52.3877725601196,16.7450588941574
"Miconia hirta.tif",1081,94.9601429028822,0.906491406551049,3.23138678919863,0.38972632079041,23.9348608818901,56.8701846892915,25.3237092739779,22.2592155782301,1929.27431553674,50.1360046746662,816.917744003988,195.286069273066,0.748187069867063,193.093276550547,35.8601496175157,52.4318500345885,16.7714321436869
"Miconia hirtella.tif",22,0.091872673136143,1.51441379357918,1.52034782811965,-0.105546171976339,22.3792276382446,80.1245040893555,24.0598598827015,20.3725239146839,1385.35180664062,79.6286475441673,727.912253639915,21.8055277737704,0.357731102542444,199.668879075484,19.2037799033252,53.1340336799622,15.4390379190445
"Miconia hispidula.tif",3,NA,1.19075851662691,1.82994714778612,1.1705770750902,25.545103708903,34.1170037587484,26.9045282999674,23.9942779541016,1090.85410563151,51.9996528625488,494.083211263021,122.703576405843,1.59909315903982,190.803953806559,34.7940532366435,62.1691942214966,13.3843800226847
"Miconia histothrix.tif",6,0,0.681281765158661,3.38353610332997,2.50418348301251,23.5259275436401,66.8261076609294,24.1462345123291,22.384300549825,1892.0985921224,40.1156323750814,832.098520914714,252.803517659505,2.22645735740662,177.011149724325,45.2343482971191,52.5185454686483,16.0508124828339
"Miconia holosericea.tif",407,21.2607689497633,1.06546437859706,3.44288732321187,-0.15793307603507,24.9932586519958,54.4285798974939,26.2141252325559,23.7601057844607,2032.4704922013,54.4229860118332,899.160607302804,170.960360433311,0.352932373644711,198.079952464936,31.5175734374681,49.8325096992661,16.8845790738849
"Miconia hondurensis.tif",43,3.50412774408388,1.31208495944817,4.40423415984966,0.207160014856282,25.4126286173976,45.4705598964248,26.4324301786201,24.3291099016057,2798.44387320585,53.8506960314374,1256.04931782567,182.254360709079,0.460436428268982,195.50155036394,42.3142759633619,55.5089271456696,15.4392551155977
"Miconia hookeriana.tif",26,5.14285525174979,0.266876766945193,5.0168135616399,1.65118571782105,22.6577448111314,63.4251491840069,23.2813846147977,21.3189889100882,2749.84157620944,21.9988562510564,877.270728478065,451.418923011193,1.61220691525019,182.82639004634,59.484606724519,51.0082294390752,16.6741298070321
"Miconia huberi.tif",1,NA,0.581454502586654,3.75554253707096,1.27625227288621,23.7731513977051,63.7388687133789,24.5992660522461,22.9470329284668,2151.61083984375,40.5224647521973,868.163696289062,247.387115478516,1.35089981555939,185.165245056152,59.0976428985596,49.4543428421021,17.1435408592224
"Miconia humifusa.tif",2,NA,-0.778767054788369,2.85813764102537,5.78261264434821,15.6202025413513,68.0003623962402,17.193431854248,14.5633783340454,1762.71276855469,49.8468151092529,854.139190673828,203.809997558594,4.32810020446777,147.974729537964,95.8259410858154,53.4136919975281,19.9226286411285
"Miconia hyemalis.tif",132,3.38189198732302,0.0772246357460295,2.86130163958782,0.0444478773166721,17.8210011395541,74.2735875447591,21.7794157230493,13.2832636616447,1645.77430308949,21.5589171611901,553.324500806404,285.621297662908,0.615252340579349,195.600053151449,32.0602472948306,51.1723683386138,18.5970996184783
"Miconia hygrophila.tif",25,6.58991359673289,-1.24912728320094,1.44401381945689,5.1306400357815,12.3784462165833,66.797513885498,13.2485377502441,10.0905313014984,1314.42437988281,63.82943359375,633.227301025391,71.5114754486084,3.55737864017487,123.881014480591,106.218528060913,54.5930797195435,20.5527648925781
"Miconia hylophila.tif",2,NA,0.503023211579047,6.79316641310708,-0.503882230408884,24.2000255584717,48.2617340087891,24.7000284194946,23.2500190734863,3521.404296875,24.1530590057373,1181.24298095703,565.426666259766,0.0557290110737085,199.983507156372,46.9895958900452,45.4515991210938,16.0166810750961
"Miconia hymenanthera.tif",14,2.27104515775339,-0.909252613714777,2.03889435194663,3.73621909232329,14.3511755807059,51.752984728132,14.8261399269104,14.1956070491246,1466.94349452427,43.8007362910679,596.638639177595,120.722804478237,3.09224145753043,168.14563206264,83.9091002600534,56.2741276196071,20.3393728051867
"Miconia hymenonervia.tif",7,0.19940826517215,1.04467117820788,2.11436673360401,-0.0620757803453663,21.1899574824742,73.3120536804199,23.6886599404471,17.771272114345,1450.03046526228,57.0261900765555,719.469063895089,120.377892630441,0.461656284119402,197.964920588902,22.8682978834425,52.7074432373047,15.9474549634116
"Miconia hyperprasina.tif",35,8.5957796608089,1.17732446021114,3.64829236435429,1.45936752986735,23.7569198880877,57.5352507455008,25.2458389282227,21.815645299639,2409.94393136161,60.4819368634905,1155.41360909598,156.851268223354,1.26915388405323,181.850737816947,41.2141552062262,56.1588063739595,15.5848160789126
"Miconia hypoleuca.tif",117,7.37065120144754,0.911413054772594,3.12726130012688,-0.280357962643619,24.8242218311016,48.7134435767801,26.2572777413914,23.1443177084637,1692.12071397569,40.2929754094181,690.703314887153,212.158808292487,0.425630482646008,198.603298871945,29.200122806761,52.1452251173492,16.1908538137746
"Miconia ibaguensis.tif",438,68.3797469221046,1.18082339062897,2.44037359960722,0.553357269199237,23.1205082854179,67.2304030248564,24.6841441768489,21.1764565058495,1727.19478784849,65.8001160382136,837.370443823131,94.6765598227444,0.796628464585315,192.319280964054,32.1381606709104,53.5045925043126,16.2080109482305
"Miconia ibarrae.tif",1,NA,1.37095056735936,4.44635774863521,0.908978361785787,25.6996116638184,35.2164840698242,27.8994216918945,22.7994327545166,2483.46411132812,67.0000915527344,1527.92260742188,155.664245605469,0.879328012466431,191.73970413208,40.0276947021484,56.9037179946899,16.1166706085205
"Miconia iluensis.tif",3,NA,0.592908311031536,3.64394361065287,1.36917756267394,22.497812906901,59.9130249023438,23.0485693613688,21.9629713694255,2491.14701334635,50.0312995910645,925.266092936198,168.742703755697,1.38832680384318,188.800088246663,65.323922475179,51.2967017491659,17.0412162939707
"Miconia impetiolaris.tif",189,36.0838836657438,1.05013068644619,4.03380314494851,0.600041096137539,25.063135813153,47.5473282223656,26.1756399447325,23.8462926269208,2446.28323929398,52.6552478800375,1063.92226091011,211.693391381117,0.78041639201412,188.892301360976,48.6388837799193,54.4643211465664,15.8657774576224
"Miconia impressa.tif",3,NA,1.27600291768789,2.09428847455304,-0.41099487457335,25.4390233357747,42.8407440185547,27.6360130310059,22.7216116587321,1432.14733886719,52.2011222839355,599.325541178385,131.22171274821,0.186747374633948,185.477776845296,44.9523080190023,63.3005002339681,14.3411774635315
"Miconia inaequalifolia.tif",16,2.65270962498264,0.291486309880337,6.42929619926087,0.107160100751503,24.1015816926956,43.8749234676361,24.6573593616486,23.3700519800186,3320.62768554688,30.6171417236328,1192.47273635864,490.080571174622,0.411544576170854,197.342307806015,40.3997943997383,45.8274727463722,19.3380438834429
"Miconia inaequipetiolata.tif",3,NA,1.08530916106357,1.18477960315919,0.79659547344774,25.1693394978841,45.2797482808431,26.5867589314779,22.9031639099121,842.612996419271,55.5224533081055,389.174743652344,73.2520357767741,1.26078397035599,189.512023925781,43.8395417531331,62.323445002238,15.2549719015757
"Miconia incachacana.tif",16,7.06663928444606,-0.87498867449178,3.02636263205523,5.0981407055102,13.7346288859844,62.4233191013336,14.8006645143032,12.6814743578434,2099.33037948608,54.306164264679,933.999923706055,186.496758699417,3.68041134625673,143.570154309273,96.2937082052231,54.5652893781662,19.224480599165
"Miconia inconspicua.tif",58,3.51594304578017,0.46487778018789,2.52210355260887,0.534616865587462,19.59509149091,71.1175993557634,22.7836185652634,15.8693143581522,1596.00290864089,45.5891389024669,668.767553395238,181.409334774675,0.876194094660981,193.252233768332,31.0967365051138,51.3215542332879,18.2520523687889
"Miconia incurva.tif",2,NA,1.07605113141104,3.77482196178546,0.587756038650037,25.0180063247681,35.9995441436768,26.1917991638184,24.4179668426514,2438.20361328125,55.7859916687012,1087.98028564453,121.157459259033,0.785175383090973,189.19976234436,44.991247177124,55.2136797904968,15.8218103647232
"Miconia indicoviolacea.tif",2,NA,-0.578688816278158,9.95929003242715,4.46473122655157,21.7107830047607,42.1071643829346,21.896035194397,21.1568117141724,5398.88366699219,21.261323928833,1586.73223876953,919.522735595703,3.14002001285553,161.248790740967,107.95708656311,52.0744686126709,18.1471276283264
"Miconia innata.tif",5,0,-0.417955575085998,3.22705031083311,3.30560751486946,17.6946605682373,69.748055267334,18.5633041381836,16.4106149673462,1998.53834228516,38.9918388366699,756.316577148438,267.315495300293,2.68155069351196,166.725852584839,88.8563276290893,53.3294931411743,18.8981418609619
"Miconia inobsepta.tif",36,13.6972546034136,0.238232264631154,4.78659196212774,2.38453448533969,22.5229530599382,62.2733617358737,23.1403571499719,21.2442300584581,2556.10039265951,24.8799994256761,866.915692647298,432.460488637288,2.19996222770876,181.91946861479,60.9687739875582,51.0206517908308,16.3871973223156
"Miconia inopinata.tif",13,2.08678427385334,1.25005892421555,3.38568007533151,1.60511361294921,24.0282189295842,66.8786776616023,25.9419433887188,21.464662698599,2316.06737342248,57.0374333308293,1073.37728647085,162.633612706111,1.29582654054348,173.125403477595,38.6465929104732,56.7816903040959,15.3754198917976
"Miconia insularis.tif",21,7.04858116356519,0.836149339273956,5.59938902614751,0.899819984432614,24.1615452539353,54.9979982830229,25.1789020356678,22.7232517060779,3189.06775483631,42.1201049713861,1217.78215680804,406.295170647757,0.920047131233982,187.952211380005,49.5716700553894,51.3037095751081,15.6861015501476
"Miconia intonsa.tif",1,NA,0.712179409081524,1.49302940133972,-0.430510380256441,26.5,26.0004177093506,27.1999588012695,25.499979019165,834.992248535156,47.0004196166992,323.000640869141,72.9964447021484,0.0563867129385471,156.8786277771,47.3436098098755,56.7914524078369,14.9043090343475
