"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Eugenia tumescens.tif",6,0.0152407898976551,1.25993102609597,2.2759410513364,0.00783432454745337,24.7014153798421,55.6830724080404,25.9180994033813,22.9390885035197,1505.25571695964,59.6155433654785,690.59233601888,100.257773081462,0.595553338527679,199.778074264526,27.8372897307078,54.4947477976481,15.4993563890457
"Eugenia umbelliflora.tif",49,3.59670440719987,0.688412803787466,2.71732368909006,-0.173730408221681,23.5589949549461,48.6427582332066,25.8891438075474,20.9996327964627,1539.96058374522,42.6838425616829,627.482399765326,181.546130005194,0.445454591276998,194.808546598266,35.8943615121906,54.1125995739788,17.7072982755648
"Eugenia umbonata.tif",2,NA,1.60234348176802,3.83007141063745,-0.167736200988872,25.5891780853271,51.1302909851074,26.5414657592773,24.6130361557007,2453.26489257812,65.8924674987793,1299.38977050781,103.239665985107,0.198823526501656,199.324558258057,33.5118782520294,53.5047059059143,14.7429394721985
"Eugenia umbrosa.tif",47,2.12759167579705,1.14015897238427,2.17925381985146,0.249122920246306,24.2901804497901,56.9922426913647,26.0888969746042,22.1380595349251,1393.95351069024,56.6837559152157,639.369769157247,115.34924267708,0.742921746157585,194.794014815743,26.5527571076197,54.6438482703892,15.991492547042
"Eugenia unana.tif",8,0.103368279616745,0.686605666086242,3.32548954482809,-0.637197654933255,25.0432593822479,39.3880727291107,26.5617308616638,23.1182391643524,1607.66569519043,26.74445271492,578.42626953125,279.375852584839,0.25582691654563,198.830196380615,30.2556811571121,53.3482620716095,16.3416666090488
"Eugenia uniflora.tif",414,20.434484751872,0.759410027939522,2.1917903008323,0.0241220317022955,21.2279003265399,73.0507426699578,24.6739156407435,17.0147695750502,1426.24349761815,38.9460493562302,542.909037345849,191.600876171808,0.561140595124877,193.70284553964,28.80893747127,55.1361266748917,17.151505475075
"Eugenia uruguayensis.tif",73,1.36943686915868,0.32380708374886,2.52318360577613,-0.473901132132766,19.0066382656359,74.1177899086312,23.6118483608716,13.8567518469406,1477.91354662751,18.0641550168599,469.071478438704,274.888475496475,0.284534125386304,196.898920991105,30.9263747141241,54.3793209067218,17.8940003190411
"Eugenia uxpanapensis.tif",3,NA,1.79185712810798,4.30291079695213,0.56016222366206,25.5840905507406,66.5646107991536,27.959477742513,22.4840914408366,2806.69417317708,64.6680463155111,1437.49475097656,160.709091186523,0.526947428782781,187.842725118001,28.7075099945068,53.7326825459798,14.2647238572439
"Eugenia valsuganana.tif",2,NA,0.685602782597834,2.63989133280565,1.09228333295353,21.0158472061157,57.5236587524414,23.3181123733521,18.5180883407593,1501.81134033203,53.0481777191162,752.69189453125,167.940399169922,1.3665646314621,193.382539749146,28.2322490215302,51.250256061554,16.0504338741302
"Eugenia valvata.tif",5,0.0494564350087252,-0.511403464880138,1.04861821235227,1.73880229202459,14.7187919616699,51.2769775390625,14.9647808074951,14.3802000045776,932.892578125,39.8688194274902,420.277868652344,70.1702491760254,1.77932803630829,182.686054992676,61.7038469314575,61.7869508743286,19.5913232803345
"Eugenia vanwykiana.tif",2,NA,1.53221350007567,2.16156121122942,0.208722156830121,25.7892265319824,47.2165412902832,27.063060760498,23.7892484664917,1356.65875244141,85.1547241210938,839.244689941406,89.7948246002197,0.518118195235729,193.307975769043,23.1471540927887,59.7509436607361,16.3266379833221
"Eugenia veillonii.tif",5,0,0.0342488426640292,3.49512698165995,0.423869000681727,22.7707904815674,18.314741897583,25.6132900238037,19.7264530181885,1802.14934082031,39.079598236084,706.506817626953,225.1578125,0.598438233137131,163.683471679688,45.1384325027466,53.0288785934448,17.9547828674316
"Eugenia venezuelensis.tif",55,15.4569208512602,1.13766835671357,3.10448641962789,1.16778495470791,24.0793942884965,54.7208318190141,25.4219237587669,22.192355485396,2118.41497247869,61.5195159912109,964.79467939897,146.985490408811,1.09626290357926,179.6988927321,46.5356526981701,58.4616768576882,15.5554525201971
"Eugenia veraguensis.tif",1,NA,0.935944003172053,4.1425274935439,-0.237747405056774,26.6738719940186,29.7839241027832,28.0000190734863,25.6999778747559,2333.25439453125,67.0004119873047,1465.98718261719,57.3057289123535,0.0726451501250267,194.695117950439,87.8576393127441,53.0952968597412,18.9628386497498
"Eugenia verapazensis.tif",3,NA,0.888322217264971,2.81324928288598,4.60711130240062,20.7425340016683,72.0147908528646,22.7632579803467,18.8259035746257,2070.0751953125,73.5491002400716,1138.16687011719,98.3133227030436,3.31549247105916,153.0072778066,43.0752007166545,56.7144695917765,15.6103014151255
"Eugenia verticillata.tif",60,3.43056177393761,0.206350849367332,3.02383434215145,0.691194247890461,19.5017710208893,67.1055264790853,23.2031896591187,15.4438844998678,1715.5897664388,30.4046350002289,638.318033854167,263.275975036621,1.0219364086166,190.130279964871,34.9624890089035,51.2640931712257,18.5704341451327
"Eugenia vesca.tif",5,0,1.42152908692918,3.55007109333847,0.453762834756603,24.0827377319336,55.8955993652344,25.8854480743408,21.5402332305908,2318.00656738281,57.0089599609375,1115.38045654297,177.566250610352,0.576869767904282,185.737023925781,28.8584979057312,58.2450750350952,14.2427731990814
"Eugenia vetula.tif",30,0.862786394885919,1.31002393014269,0.637626698943654,0.167992410484459,22.2983572006226,79.6263610839844,23.6201784769694,19.9770277659098,764.102509562175,73.7549404144287,423.803624471029,37.730410472552,0.607254729668299,191.535008239746,20.4869108517965,57.1635176340739,15.6998570124308
"Eugenia victoriana.tif",6,0.488269186510304,0.875734053570573,4.22424900253501,2.42672436917368,23.9771569569906,58.2023639678955,24.330800374349,23.1734638214111,2646.73797607422,42.0283311208089,1013.16107177734,242.511885325114,2.27621046205362,194.237545013428,43.2153326670329,52.7226417859395,15.7649583816528
"Eugenia viguieriana.tif",7,0.388993898389706,0.996853941846938,2.39221772331717,0.790403720866744,22.0321911403111,60.0326429094587,24.1712872641427,18.9856315340315,1552.29715401786,77.7499694824219,903.609436035156,102.846161569868,0.829790528331484,184.258389064244,30.0660332611629,54.2555686405727,17.1126859528678
"Eugenia viscacea.tif",3,NA,0.481995075585526,2.85050475158809,-0.742152951063673,24.7101974487305,41.6754035949707,26.3435382843018,22.6927661895752,1349.97235107422,16.5802167256673,414.376434326172,271.359232584635,0.229735769331455,199.510186513265,35.1898346741994,56.1230945587158,17.8399538993835
"Eugenia vulcanica.tif",1,NA,0.565713785229237,5.84047368163636,-0.309824397119395,27.5477561950684,23.0004329681396,28.6000442504883,26.2262096405029,3052.34204101562,42.0881462097168,1072.07336425781,429.041015625,0.222622841596603,192.734256744385,92.8406658172607,52.5618658065796,16.595468044281
"Eugenia warmingiana.tif",37,1.99273428565654,1.31102297635854,2.04348785536995,-0.217246241053123,23.2753495396794,75.6146073727994,25.4664295299633,20.5498583510115,1515.42378523543,62.3866984393146,720.736953322952,90.6029065589647,0.297839825821889,199.113863764582,23.231320471377,53.970428312147,16.7553631937182
"Eugenia wentii.tif",41,8.85195983184109,0.76514029625457,4.72531171520894,0.210681251335895,24.7438642920517,52.4230035921422,25.5707158809755,23.8400426259855,2567.99986602039,41.6629709383337,1047.24415402296,310.043997229599,0.572192051425213,194.691189696149,43.4772163484155,48.0106563102908,16.9027695365068
"Eugenia whytei.tif",12,0.0577059351974441,1.52963503118953,3.43650550113707,-0.349738081234596,25.8981130917867,39.8273097674052,27.1814455986023,24.4542711575826,1959.92076619466,74.4074961344401,1192.18831888835,102.918482144674,0.135671739776929,199.98291683197,25.2120260198911,53.2853325208028,15.195512453715
"Eugenia widgrenii.tif",5,0.0192875612188194,0.824104829201248,1.99078144511186,0.685264527536598,20.2432933807373,75.0615478515625,22.5599155426025,17.0971530914307,1587.10183105469,73.4122444152832,767.111145019531,61.577562713623,0.858514666557312,193.03602142334,34.2094227790833,51.487377166748,18.1016183853149
"Eugenia winzerlingii.tif",26,1.70987650857987,1.23459928938206,1.71767659066439,0.8337179402395,25.2553381553063,57.855197759775,27.1709055533776,22.6350980905386,1462.20680119441,58.6225456824669,689.129001323993,107.824371337891,0.314779444346921,133.104322433472,39.7387178861178,69.1828490403982,15.9582774088933
"Eugenia xanthoxyloides.tif",12,0.063436345966256,0.758887832458163,2.45709405746406,0.886642107084289,23.6869867642721,55.5149033864339,26.3935303688049,21.1028809547424,1477.71627807617,47.3043696085612,613.304191589355,148.828006108602,1.16885218893488,187.613568941752,33.661975423495,53.4641393025716,17.6527888774872
"Eugenia xiriricana.tif",5,0.0209911111727336,0.767989793678716,2.35329358931694,0.906597342043956,20.7465934753418,68.3233329772949,23.51181640625,17.6317934036255,1528.01225585938,53.2714019775391,691.313720703125,142.424967956543,1.17853174805641,191.619711303711,26.045646238327,50.9745346069336,16.3188260555267
"Eugenia yangambensis.tif",2,NA,0.800181537209879,3.23942851395063,-0.842562090583134,23.5346746444702,45,24.2977542877197,23.0130920410156,1723.13024902344,32.238808631897,631.650451660156,211.892784118652,0.130260244011879,199.994813919067,17.7091221809387,46.5020246505737,13.992870092392
"Eugenia zenkeri.tif",4,NA,1.33220297211039,3.05366900747923,-0.113332534955376,24.1804838180542,47.2608966827393,25.4120373725891,23.0674014091492,1895.49682617188,62.261531829834,1020.76889038086,78.0798244476318,0.42586743272841,199.156543731689,24.1451607942581,50.672816991806,14.1806552410126
"Eugenia zuccarinii.tif",16,0.793640817086516,0.80357938833343,2.28319481498804,-0.159132153398189,23.6038460731506,52.3169977664948,25.5321148633957,21.3228633403778,1272.87042999268,38.9556342959404,511.884697914124,170.368406295776,0.563590851612389,196.632548332214,28.0108386278152,54.1962815523148,16.381138548255
"Eugenia zygophylla.tif",12,1.12576326606103,0.584237464846784,3.82345180732435,1.06798137681055,22.1115353107452,48.5091307957967,24.240433216095,19.2854828834534,2245.90846761068,56.7011233965556,969.527633666992,233.866439819336,1.12962788902223,189.467573165894,38.1702312231064,52.59170738856,18.0175727804502
"Euryomyrtus denticulata.tif",10,0.616629003452932,-1.2537012112994,1.0804725771339,2.65885812752547,9.60293598175049,80.6927940368652,16.3633675575256,3.35883073508739,1042.43758544922,23.5376725196838,340.644364929199,161.631561279297,1.56261590123177,100.878906059265,60.6003387451172,54.7737845420837,19.3510951042175
"Euryomyrtus inflata.tif",7,0.0013903682141613,1.92071305216781,-1.01194932005497,0.137040020694093,22.5839187077114,112.540576389858,31.0733702523368,13.1869995934623,229.474450247628,40.3227588108608,86.9824480329241,22.4286204746791,0.0778731011918613,134.515139716012,2.64438766241074,70.1011913844517,12.6443295138223
"Euryomyrtus leptospermoides.tif",38,0.0390649886564669,1.52046324471063,-0.814433342898601,-0.358260468002946,18.4411115144428,104.011716541491,25.7152374669125,11.0758293051469,302.489169472142,42.8075201636867,130.272200534218,40.5342325913279,0.10033686954136,172.621924249749,5.94919714174773,70.2941180781314,13.7440530563656
"Euryomyrtus maidenii.tif",80,0.0913735561435731,1.4515297169107,-0.839090256493709,-0.218507055385382,18.8689168691635,105.043154907227,26.2497984170914,11.240707719326,284.134030532837,37.4630246758461,116.539254665375,39.7391790628433,0.101184782991186,163.230477166176,7.00744770690799,70.8123739242554,14.2577059209347
"Euryomyrtus patrickiae.tif",19,0.0345962495799767,1.50695616577948,-0.945334070182328,0.236251416135721,20.4600677490234,108.636355349892,28.523471129568,11.9801619680304,250.544244063528,37.9618479076185,98.9259177760074,30.4111713610197,0.0786718337943679,131.534753548472,5.53756247382415,70.4053472217761,14.1530264427787
"Euryomyrtus ramosissima.tif",223,11.0869172853134,-0.603440787617823,1.13160572946942,0.497242236858064,13.8898610170647,59.423245802054,18.7252180501485,9.27241330563755,870.874241029201,24.921603506456,302.100542350735,140.967391728286,0.557262559692822,151.534807700213,45.8861896182746,57.8058267516406,18.9655255180838
"Euryomyrtus recurva.tif",14,0.0121512793231081,1.61236398095514,-0.885714116341283,-0.00207537046120875,20.2025676454817,107.717516217913,28.2569551467896,12.0767799104963,279.426656450544,43.7588671275548,119.924688611712,32.8037767410278,0.057428535739226,146.230771200997,5.96520266362599,70.0413037708827,13.85823064191
"Feijoa sellowiana.tif",82,1.78837601968323,-0.0666637391623672,2.85574060255794,0.00250246281268088,16.8383363630713,76.5091427128489,21.17815471277,11.8883834234098,1633.30402504526,15.561976746815,503.429071938119,314.158565428199,0.583479959335996,192.736481503743,35.1722468864627,51.4564881789975,18.3706218033302
"Gossia acmenoides.tif",48,3.38144893243419,0.603623975536685,1.55186733156402,0.313310654119611,19.516033689181,74.1597061951955,24.0201009909312,14.0917497674624,1199.05587514242,44.1077101627986,521.933851242065,129.583390394847,0.483391613389055,170.075610756874,27.2946396718423,57.1624822219213,17.3527171413104
"Gossia alaternoides.tif",5,0.0323361826201242,-0.0418811735001859,4.34755191151291,0.374243739326667,22.173987197876,17.2624670028687,25.0330249786377,19.2139724731445,2198.1375,39.8274955749512,900.237255859375,296.531842041016,0.516162794828415,167.611896514893,51.6505353927612,52.2113536834717,18.1274477958679
"Gossia angustifolia.tif",3,NA,0.533851371957304,3.32978122461404,0.0972653458420129,24.2260748545329,20.8964678446452,26.8506800333659,21.4014536539714,1733.08081054688,53.6820348103841,836.442749023438,168.467600504557,0.53662171959877,187.63325881958,41.9378398259481,54.3486614227295,18.0678272247314
"Gossia aphthosa.tif",2,NA,-0.0690258430742707,3.02760291047177,0.598739269482731,22.5121259689331,19.7622289657593,25.3990068435669,19.4513072967529,1662.79382324219,40.0225734710693,582.584442138672,185.870155334473,0.643867254257202,152.293313980103,49.3272042274475,53.0560030937195,17.9311807155609
"Gossia bamagensis.tif",10,0.129784829206023,1.56070572186186,2.39176550867756,0.234385942847453,26.0594408035278,47.8135986328125,27.7320775985718,23.625696182251,1573.98243408203,103.326560974121,1043.99786376953,23.3891828536987,0.349035852309316,186.737992477417,33.9056655406952,54.7435063362122,16.9844281673431
"Gossia bidwillii.tif",194,12.4431361055241,1.14060887163001,1.25814130629052,0.275113436068219,21.4304203987122,72.5402144992474,25.5388014881881,16.1750960718725,1111.46817740214,62.4403451939219,574.792493682547,90.5441676513436,0.442279520684604,173.58383735021,23.3310693135786,60.5845902170922,16.0063034058436
"Gossia clusioides.tif",8,0.495182033225736,0.184560713423802,3.58255385810117,0.345556592102473,22.9612212181091,19.3099944591522,25.7600650787354,20.0182998180389,1868.83325195312,43.8922476768494,779.496086120605,218.494714736938,0.579889826476574,171.339762687683,43.4765738248825,53.395511507988,17.9285749197006
"Gossia colnettiana.tif",1,NA,0.205321610550503,4.93192309991638,1.14786529021363,22.965877532959,28.9528274536133,25.5920505523682,19.7706165313721,2034.79125976562,50.5676345825195,1445.70373535156,338.645355224609,0.536232709884644,136.927486419678,53.5737724304199,51.8715324401855,17.3919525146484
"Gossia conspicua.tif",2,NA,-0.311548141832368,3.57618094649368,0.850234207950224,20.8766937255859,20.893274307251,23.7004632949829,17.9266986846924,1843.419921875,42.4146881103516,699.784729003906,261.616287231445,0.722119688987732,147.687995910645,55.6922788619995,51.934497833252,18.024209022522
"Gossia diversifolia.tif",2,NA,0.162270725672089,2.58248365691742,0.255612688208069,23.1000070571899,19.8929176330566,26.0000238418579,20.0000066757202,1319.43212890625,39.1306247711182,528.823989868164,156.033805847168,0.745468080043793,180.398523330688,45.1849102973938,55.5095281600952,18.3103928565979
"Gossia floribunda.tif",38,0.737248666151383,1.81532670767481,2.27914861912108,0.0837321242759383,26.0425750330875,53.9045529616506,27.8157910296791,23.7783163472226,1554.08035760177,107.621221241198,1084.86278011924,19.0536379249472,0.230132219014003,189.874947246752,27.641847804973,55.8902070145858,16.2014306532709
"Gossia fragrantissima.tif",10,0.158116695335412,0.34816117007343,2.41808322603188,-0.00377118916276324,19.9562917709351,54.6192455291748,24.106837272644,15.0196628570557,1504.53394775391,39.3502113342285,614.447067260742,175.836462402344,0.425537044554949,185.963302230835,31.0349779129028,55.8730886459351,18.7765409469604
"Gossia gonoclada.tif",5,0.00730682691622719,0.956632160379252,1.25615785973794,-0.555519686353722,20.3869476318359,73.2037643432617,24.6870197296143,15.0668352127075,1084.15212402344,41.4096382141113,422.545733642578,113.632778930664,0.204921779036522,197.799075317383,22.1895129680634,59.6617305755615,16.344464635849
"Gossia grayi.tif",10,0.0419586965492364,0.922257461975318,3.14910879600001,1.40575440732271,21.0444019317627,55.0627941131592,24.0025899887085,17.6155714035034,1879.304296875,77.1105392456055,1188.45866699219,145.597816085815,1.01614848077297,166.652008628845,31.2391801595688,54.6099280357361,16.1778106451035
"Gossia hillii.tif",50,4.73192691042779,0.820505750878205,1.64567067754379,0.478444835705485,20.4672919464111,72.0898725128174,24.6140292358398,15.3886157226562,1290.77146240234,53.2179051208496,609.651224365234,114.209710159302,0.518213428258896,166.024415092468,25.9989980649948,57.6210338973999,16.5822532081604
"Gossia inophloia.tif",11,0.167391344875159,0.712232050006262,1.76852253501227,0.486122876160864,20.1777102730491,81.1991015347567,24.6334518085827,14.6006005027077,1380.77183948864,45.8028366782449,592.058435613459,133.603374827992,0.48214147307656,162.346174413508,28.5637582865628,55.4111820567738,17.038249947808
"Gossia kaalaensis.tif",4,NA,0.41398819108881,2.92037834067425,0.485693034260693,22.8622694015503,30.3452968597412,25.6568570137024,19.9730372428894,1655.97119140625,50.1194705963135,722.195129394531,155.523548126221,0.652123734354973,170.487103462219,34.8043596744537,54.0931499004364,17.7193484306335
"Gossia katepahiensis.tif",1,NA,0.431622396230099,2.82045043818748,0.4482250251376,22.8128490447998,34.2144317626953,25.6605644226074,19.8821048736572,1575.0361328125,49.9995193481445,715.923522949219,158.578262329102,0.617201149463654,171.063335418701,34.6351194381714,54.4509286880493,18.0127172470093
"Gossia kuakuensis.tif",2,NA,0.403888610055542,3.68321761142688,0.600265943032042,23.6806020736694,27.2373466491699,26.3675155639648,20.8043880462646,1883.06365966797,49.5008087158203,844.448760986328,240.905937194824,0.765594601631165,175.161432902018,43.0153341293335,53.6268838246663,17.7505795955658
"Gossia lewisensis.tif",4,NA,0.761227263312638,3.16285327732664,1.87800612394378,22.175886631012,40.9592800140381,24.5932269096375,19.1193685531616,2026.31549072266,92.0999088287354,1240.22152709961,83.4352912902832,0.915531173348427,130.946624755859,39.9618384838104,53.8443722724915,16.4788307547569
"Gossia lucida.tif",13,0.15408682166184,1.29069361520986,2.5997528695507,0.711888349669257,25.4056130922758,36.2841259883,27.5848084963285,22.6728057861328,1612.96236478365,96.9378979022686,1069.06082857572,52.8790074861967,0.369490495094886,155.261041201078,26.1321972150069,56.3178919278658,16.5556194048661
"Gossia macilwraithensis.tif",13,0.396801760811593,1.436627981731,2.54003769814196,0.977655076725156,25.5037810985859,48.7279095282921,27.5502314934364,22.6038667238676,1678.27658315805,103.265596829928,1114.18320875901,45.6060529488784,0.463193422613236,150.651407095102,29.548632988563,55.1764803666335,16.1570013303023
"Gossia myrsinocarpa.tif",36,2.22775300542429,0.965961377127632,3.93203201318552,1.65826381691332,22.9133398797777,47.7880194981893,25.8038989702861,19.217977947659,2377.91045803494,80.2401065826416,1388.37816196018,151.474768320719,1.00440911865897,157.917823367649,38.6015407906638,54.2871067788866,17.0697149501907
"Gossia nigripes.tif",3,NA,0.515579912794117,3.18657218272781,-0.0227510580986286,24.1031169891357,19.983829498291,26.7277177174886,21.3031044006348,1650.78076171875,54.4202206929525,810.3251953125,159.254567464193,0.444910168647766,186.797798156738,42.4523948033651,54.7305819193522,18.0953137079875
"Gossia ouazangouensis.tif",1,NA,0.435939389942224,2.03068765889275,0.0425520813851274,23.8387641906738,25.2142028808594,26.5387630462646,20.9171867370605,1082.86889648438,50.9996452331543,487.970977783203,112.270317077637,0.671326875686646,194.240146636963,42.4368696212769,58.7676095962524,19.4950613975525
"Gossia pancheri.tif",11,0.752866799549548,0.101264104561848,3.57828512680958,0.454189117723335,22.606313011863,20.8898120359941,25.4194197221236,19.6561620885676,1828.404296875,43.2850726734508,784.337701970881,230.132803483443,0.642598694021052,169.848863139297,48.8628738576716,53.6757438833063,18.1457650444724
"Gossia pubiflora.tif",5,0.0501524230449097,0.754231550906871,2.45103279727464,0.877835114439762,24.1861255645752,38.2714775085449,27.5704643249512,19.8078922271729,1647.06306152344,81.5582580566406,933.958825683594,72.3223571777344,0.128398579359055,119.990511322021,41.4002814292908,57.938564491272,17.7490960121155
"Gossia punctata.tif",26,1.46166049810126,0.509671014825011,1.61473388096298,0.560792240123803,19.4393590046809,76.2419966184176,23.8847555013803,14.0772633919349,1264.44743464543,44.2059227870061,542.680688711313,128.215213482197,0.493678319339569,156.485404161307,28.8167286102588,56.1070970755357,17.5134221315384
"Gossia retusa.tif",21,0.613458606973837,1.51355045746998,2.42874583346791,0.158999671662202,25.5976560683477,45.0043013890584,27.3972316015334,23.2581858862014,1605.06277320499,100.415145874023,1031.29393659319,31.9942853110177,0.303162783783461,186.743640899658,31.9236794426328,55.6320653188796,16.8314969766708
"Gossia shepherdii.tif",31,1.46387595721911,0.978372511085048,3.3542764297102,1.74556029393995,22.4846067120952,53.8135359979445,25.4398437623055,18.5888534668953,2098.23537912676,83.1718181487053,1264.96143365675,128.175117246566,1.00267973830623,148.588257143574,35.3614046650548,54.3459916268626,16.5284805682398
"Gossia vieillardii.tif",12,0.773899698966013,0.166683534328242,3.58078205820105,0.364533843523866,22.9233229955037,19.833619594574,25.6551413536072,19.9715294837952,1810.14454142253,45.3380632400513,804.520301818848,224.767729441325,0.55593533317248,168.834649721781,45.8275419076284,53.4447405338287,17.9373278617859
"Harmogia densifolia.tif",141,4.8018371147,0.626711880301961,0.501534203760819,0.148071425656231,16.9632511747644,89.1631706995321,22.9378322438991,10.1216911796137,751.688035680893,30.2161006995127,282.62307793367,118.631881253939,0.47295129651217,170.205556105215,22.5996545350298,62.0568607208577,15.8639416069004
"Heteropyxis natalensis.tif",15,0.666629671482653,1.56709153238944,-0.00885539196672896,0.527041917518881,19.563499323527,106.60366007487,23.3527540842692,13.8892600377401,754.613639322917,77.0648028055827,390.054290771484,27.665754032135,0.784929976860682,187.837674458822,17.4796594778697,60.5192207336426,14.2138659159342
"Homalocalyx aureus.tif",27,0.0386292222788626,1.84659798909633,-0.888562611550959,-0.0263462842011839,20.594156689114,105.766005339446,27.9896026893898,13.4618176354302,315.444191261574,67.1762188099049,168.903309574834,23.0622960196601,0.0953214547286431,158.953266355726,5.38418390353521,70.0207205878364,13.9782121976217
"Homalocalyx chapmanii.tif",6,0.00110407397164359,1.77011332416097,-0.517726241924468,-0.151914656829971,19.6603854497274,91.9315757751465,26.2855885823568,13.3843949635824,438.963404337565,78.9219360351562,267.101097106934,26.6507676442464,0.23349194166561,180.504874547323,7.68546881278356,68.387939453125,13.7899396816889
"Homalocalyx coarctatus.tif",33,0.0317718967434323,1.71365430463083,-0.873124337024952,-0.0432886435619459,19.6116920239998,106.810367237438,27.4167177026922,12.0690093762947,311.379463889382,58.4680460149592,154.440865025376,30.149943669637,0.0882728532746886,155.381087794448,4.74923275817524,69.1314566063159,13.4558274673693
"Homalocalyx echinulatus.tif",16,0.0858046057406546,2.09866543915806,-1.10351156764246,0.36041716292931,23.3854266405106,114.187526702881,31.7226408720016,13.8740082979202,227.923387527466,55.2014272212982,108.174905776978,16.3309822678566,0.0985888082068413,126.175379753113,3.40186208859086,70.4297816753387,12.267564162612
"Homalocalyx ericaeus.tif",44,0.900122760675731,2.29462909605708,1.26296712013349,0.220901082303856,26.8044127550992,81.1882860010321,29.5797526186163,23.1446030790156,1247.89392505993,107.727405894886,863.989092740146,3.9534669897773,0.266943489455364,183.108135136691,22.3998602141034,60.4826510386034,15.1872056397525
"Homalocalyx grandiflorus.tif",4,NA,1.41892925332607,-0.895176495351125,-0.0132226229495771,19.7718892097473,107.880664825439,27.479594707489,11.4772901535034,252.310417175293,30.2499675750732,90.1830196380615,36.1069469451904,0.0819646725431085,146.184257507324,6.659762352705,70.6787376403809,14.4124218821526
"Homalocalyx inerrabundus.tif",3,NA,1.89132429291484,-0.952607993865922,0.0133541896518179,20.952169418335,105.695264180501,28.3956559499105,13.5087575912476,310.991302490234,65.7084070841471,166.623853047689,21.0155296325684,0.0695775846640269,155.336361567179,4.09720651308696,72.0206413269043,14.1372968355815
"Homalocalyx polyandrus.tif",28,0.0836735727875634,1.90445045502827,-0.468034442424831,-0.399545473650338,21.4591087613787,104.703518186297,28.3744762284415,12.9390644686563,472.945686340332,45.7707033157349,202.520245688302,58.2184180532183,0.119566549946155,178.153418796403,7.39013410572495,70.3790080547333,13.0155928475516
"Homalocalyx pulcherrimus.tif",20,0.0194148573255563,1.40922821423448,-0.819568046432196,-0.331849812800101,18.3383365631104,103.441566085815,25.4394965171814,11.0319622516632,297.996813201904,37.7560758590698,120.933030700684,44.4639339447021,0.0789826797321439,169.769381332397,7.90499997735023,71.6284986495972,14.454573059082
"Homalocalyx staminosus.tif",10,0.00445918753267981,2.04463017954635,-1.15559258603139,0.979041843086161,24.398285484314,112.952264404297,32.6373615264893,15.0161377906799,235.189463806152,64.4485889434814,125.48618850708,11.4430023193359,0.1481425113976,96.1509110450745,4.53142084479332,71.7750047683716,13.1508657932281
"Homalocalyx thryptomenoides.tif",164,0.726255739958685,1.57257547155375,-0.902211541020816,0.0149583943905157,19.9814274136613,107.548381526296,27.6265836227231,11.9927065953976,269.691130103135,41.9219945407495,114.359420218119,32.7141028264674,0.115300306698262,150.02074031132,5.640958615556,70.4192886119936,14.0117157843055
"Homalospermum firmum.tif",58,0.376976333699619,0.207439417157052,1.11435440705544,-0.407649493546282,15.9745749933966,52.1197160523513,19.7308122371805,12.4965512999173,951.631849617794,63.5306315586485,479.211394211342,61.033669504626,0.262995197983651,198.168206905497,36.2759954847139,57.4529410230702,18.3791179163703
"Homoranthus bebo.tif",2,NA,1.52602337196746,0.0585763620893596,-0.681584858795319,19.5523929595947,100.0006980896,25.7393999099731,12.089207649231,618.456451416016,35.4761409759521,240.035606384277,99.8927612304688,0.17382025718689,196.060085296631,16.8706351518631,66.0616412162781,12.9218277931213
"Homoranthus biflorus.tif",1,NA,0.439077314828909,0.594212157211459,0.657238735433664,14.8881254196167,92.261848449707,20.6620330810547,8.08803176879883,870.947143554688,34.7374610900879,318.958160400391,128.815155029297,0.850666165351868,172.680694580078,23.2240219116211,60.9828386306763,15.9548532962799
"Homoranthus binghiensis.tif",2,NA,0.253913373348421,0.34711156809886,1.32519014760209,15.7257032394409,94.1309852600098,21.4257316589355,8.94946551322937,750.571807861328,32.2242393493652,262.860794067383,114.400806427002,0.894526362419128,131.800734519958,25.6544332504272,61.0904831886292,16.2826709747314
"Homoranthus bruhlii.tif",1,NA,0.234674386426068,0.47090692527519,0.416955359831064,14.6572198867798,94,19.7097969055176,8.03586387634277,826.001586914062,29.35791015625,274.208618164062,119.902786254883,0.513777256011963,159.769309997559,24.5554718971252,60.4059448242188,16.6272528171539
"Homoranthus cernuus.tif",10,0.0254413825367871,-0.384489905914614,0.437349298560405,1.58140361744754,14.7696325302124,89.4355186462402,21.2514736175537,7.81128644943237,702.44697265625,20.7407051086426,235.225100708008,119.840594482422,0.680679965019226,94.6355954170227,35.5932572364807,58.7853664398193,18.2116575241089
"Homoranthus clarksonii.tif",1,NA,1.78656088495287,0.403516621439206,0.256146567662777,22.8262672424316,71.6960220336914,25.6000423431396,18.9522361755371,741.1064453125,111.261825561523,542.313537597656,15.2614479064941,0.364002406597137,176.821323394775,12.2572116851807,61.6016778945923,14.4542644023895
"Homoranthus coracinus.tif",1,NA,1.38593067788694,-0.121432034797548,0.319789929627493,19.9217853546143,100,25.6480369567871,12.3217506408691,581.680725097656,50.3058547973633,270.750274658203,58.8285484313965,0.546254694461823,168.782173156738,16.9135427474976,64.5983371734619,13.9691054821014
